Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

15:45:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:49:07     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:08     all    0.03    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:49:09     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:49:10     all    0.06    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:49:11     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:12     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:13     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:14     all    0.06    0.00    0.66    0.00    0.00    0.03    0.00    0.00    0.00   99.25
15:49:15     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:49:16     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:49:17     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
15:49:18     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:49:19     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:49:20     all    0.03    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:49:21     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:49:22     all    0.00    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.28
15:49:23     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:49:24     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:25     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:49:26     all    0.00    0.00    0.81    0.00    0.00    0.03    0.00    0.00    0.00   99.16
